"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-08-2013","06-06-2013","BACTERIOLOGICAL RELATED","05-08-2013 BACTE","",".pdf","676.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433508.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2013","07-10-2013","MONTHLY OPERATION REPORTS","5-2013 FLUORIDE MOR","",".pdf","3.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.443847.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2013","06-06-2013","MONTHLY OPERATION REPORTS","05-2013 MOR","",".pdf","836.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433503.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2013","06-10-2013","MONTHLY OPERATION REPORTS","05-2013 MOR","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433497.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-09-2013","05-09-2013","BACTERIOLOGICAL RELATED","04-09-2013 BACTE","",".pdf","706.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433507.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2013","05-10-2013","MONTHLY OPERATION REPORTS","05-2013 MOR","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433499.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2013","05-09-2013","MONTHLY OPERATION REPORTS","04-2013 MOR","",".pdf","850.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433502.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2013","07-15-2013","MONTHLY OPERATION REPORTS","04-01-13 FLUORIDE MOR","",".pdf","3.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.443844.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-21-2013","05-01-2013","CHEMICAL AND RADIOLOGICAL RELATED","03-21-13 CHEMS","",".pdf","4.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433494.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-13-2013","03-13-2013","MONITORING RELATED","2013 MONITORING REQUIREMENTS REMINDER","",".pdf","357.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.394600.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2013","07-15-2013","MONTHLY OPERATION REPORTS","3-2013 FLUORIDE MOR","",".pdf","3.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.443846.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2013","04-12-2013","MONTHLY OPERATION REPORTS","03-2013 MOR","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433496.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2013","04-12-2013","MONTHLY OPERATION REPORTS","03-2013 MOR","",".pdf","800.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433501.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2013","04-12-2013","BACTERIOLOGICAL RELATED","03-01-2013 BACTE","",".pdf","841.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433506.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-21-2013","04-11-2013","DISINFECTION BYPRODUCTS RELATED","02-21-13 DBP QTR 1 2013","",".pdf","4.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433493.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-14-2013","03-18-2013","CLEARANCE RELATED","WELLINGTON ESTATES","",".pdf","19.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.973184.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-06-2013","03-14-2013","BACTERIOLOGICAL RELATED","02-06-2013 BACTE","",".pdf","889.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433505.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2013","03-14-2013","MONTHLY OPERATION REPORTS","03-2013 MOR","",".pdf","872.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433500.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2013","03-14-2013","MONTHLY OPERATION REPORTS","02-2013 MOR","",".pdf","1.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.433498.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-24-2013","01-29-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","1-24-13 PBWN","",".pdf","765.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.380950.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-10-2013","02-07-2013","BACTERIOLOGICAL RELATED","01-10-2013 BACT.","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.382596.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-09-2013","01-14-2013","LEAD AND COPPER RELATED","LEAD AND COPPER  NOTICES","",".pdf","11.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.420863.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-23-2012","01-10-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","12-23-12 PBWN CHESAPEAKE","",".pdf","792.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.376294.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-14-2012","01-09-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","01-09-2013 PBWN - PELICAN.","",".pdf","774.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.375970.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-10-2012","12-17-2012","INCIDENT OR MALFUNCTION REPORTING RELATED","12-10-2012 PBWN","",".pdf","803.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.370377.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-10-2012","12-17-2012","INCIDENT OR MALFUNCTION REPORTING RELATED","12-10-2012 PBWN","",".pdf","803.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.370376.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-07-2012","12-10-2012","INCIDENT OR MALFUNCTION REPORTING RELATED","12-07-12 LOW PRESSURE","",".pdf","1017.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368662.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-07-2012","01-10-2013","BACTERIOLOGICAL RELATED","12-12 BACT","",".pdf","1.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.376273.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-05-2012","01-10-2013","DISINFECTION BYPRODUCTS RELATED","12-05-12 DBPS","",".pdf","5.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.376296.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-05-2012","12-05-2012","CHEMICAL AND RADIOLOGICAL RELATED","DBP RESULTS 12-5-12","",".pdf","3.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.445661.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-01-2012","01-10-2013","MONTHLY OPERATION REPORTS","12-12 MOR","",".pdf","831.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.376239.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-29-2012","12-20-2012","CLEARANCE RELATED","0126379-091-DSGP/02 HAYES PARK COTTAGES","",".pdf","712.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.1025993.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-15-2012","12-07-2012","BACTERIOLOGICAL RELATED","11-15-12 BACT.","",".pdf","676.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368028.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-15-2012","12-10-2012","BACTERIOLOGICAL RELATED","11-15-12 BACT.","",".pdf","669.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368572.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2012","12-10-2012","MONTHLY OPERATION REPORTS","11-01-12 MOR AMENDED","",".pdf","2.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368655.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2012","12-10-2012","MONTHLY OPERATION REPORTS","11-01-12 MOR","",".pdf","893.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368657.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2012","12-10-2012","MONTHLY OPERATION REPORTS","11-01-12 MOR","",".pdf","893.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368628.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2012","11-13-2012","MONTHLY OPERATION REPORTS","10-2012 MOR.","",".pdf","868.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.361916.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-23-2012","10-23-2012","REPAIRS - MAINTENANCE RELATED","10-19-12   PRESSURE E-MAIL","",".msg","47.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.355766.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-23-2012","10-23-2012","BACTERIOLOGICAL RELATED","10-19-12   BACTERIOLOGICAL SAMPLES FOR PRESSURE","",".msg","231.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.355767.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-16-2012","10-16-2012","CLEARANCE RELATED","OLDSMAR-ALTERNATIVE WATER SUPPLY PROJECT FINAL CLEARANCE","0126379-089-WC/07",".pdf","159.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.354011.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-16-2012","10-16-2012","CERTIFIED AND E - MAIL RECEIPT","FINAL CLEARANCE DELIVERY EMAIL","0126379-089-WC/07",".pdf","188.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.354009.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-15-2012","10-15-2012","CLEARANCE RELATED","0126379-089-WC/07 CITY OF OLDSMAR ALTERNATIVE SYSTEM FINAL CLEARANCE GROUND STORAGE TANK BACTIS","",".pdf","339.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.353871.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-11-2012","11-05-2012","BACTERIOLOGICAL RELATED","10-2012 BACT REPORTS.","",".pdf","1.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.359247.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-02-2012","10-02-2012","CLEARANCE RELATED","0126379-088-DS/C CITY OF OLDSMAR RAW WATER AND BYPRODUCT PIPELINES FINAL CLEARANCE AND PERMITTING DOCUMENTS","",".pdf","28.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.560433.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2012","11-13-2012","MONTHLY OPERATION REPORTS","MOR 10-2012","",".pdf","868.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.361852.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2012","11-05-2012","MONTHLY OPERATION REPORTS","10-2012 MOR.","",".pdf","868.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.359241.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2012","12-10-2012","MONTHLY OPERATION REPORTS","10-01-12 MOR AMENDED","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.368654.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2012","10-01-2012","CLEARANCE RELATED","OLDSMAR - ALTERNATIVE WATER SUPPLY PROJECT PARTIAL CLEARANCE #1","0126379-089-WC/07 ",".pdf","160.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.348517.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-27-2012","09-27-2012","CLEARANCE RELATED","0126379-089-WC/07 CITY OF OLDSMAR WATER ALTERNATIVE SYSTEM  REVISED CERTIFICATIONS PAGE","",".pdf","1019.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.347793.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-26-2012","09-26-2012","CLEARANCE RELATED","0126379-089-WC/07 VOCS AND SOCS FINAL RESULTS PARTIAL CLEARANCE-1","",".pdf","462.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.347111.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-26-2012","09-26-2012","CLEARANCE RELATED","0126379-089-WC/07 SUMMARY OF PHONE CONVERSATION PARTIAL CLEARANCE-1","",".pdf","53.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.347324.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-25-2012","09-25-2012","CLEARANCE RELATED","0126379-089-WC/07 VOCS AND SOCS PARTIAL RESULTS-1 PARTIAL CLEARANCE-1","",".pdf","1.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.347110.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-01-2012","10-03-2012","MONTHLY OPERATION REPORTS","652147 OLDSMAR MORS 2012-09","",".pdf","881.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.349814.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-01-2012","10-03-2012","BACTERIOLOGICAL RELATED","652147 OLDSMAR COMPL BACTS 2012-09","",".pdf","526.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.349803.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-21-2012","08-27-2012","INCIDENT OR MALFUNCTION REPORTING RELATED","6521417 OLDSMAR PBWN TAMPA RD 8-21-12","",".pdf","390.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.339484.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-16-2012","08-16-2012","DISINFECTION BYPRODUCTS RELATED","DBP RESULTS 08-16-12","",".pdf","29.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.445663.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2012","09-05-2012","MONTHLY OPERATION REPORTS","6521417 OLDSMAR MORS 2012-08","",".pdf","172.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.341515.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2012","09-05-2012","BACTERIOLOGICAL RELATED","6521417 OLDSMAR COMPL BACT 2012-08","",".pdf","810.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.341531.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2012","08-07-2012","MONTHLY OPERATION REPORTS","6521417 OLDSMAR MOR 2012-07","",".pdf","202.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.332798.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2012","08-06-2012","BACTERIOLOGICAL RELATED","6521417 OLDSMAR COMP BACTS & PBWN 2012-07","",".pdf","972.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.332329.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-26-2012","06-29-2012","CONSUMER CONFIDENCE REPORT RELATED","2011 CCR/CERT OF DELIVERY OLDSMAR","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.322053.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-24-2012","07-05-2012","CONSUMER CONFIDENCE REPORT RELATED","2011 ANNUAL CCR AND CERT OF DELIVERY OLDSMAR","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.325788.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-06-2012","07-09-2012","BACTERIOLOGICAL RELATED","06-2012 RESULTS","",".pdf","6.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.324930.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-01-2012","02-14-2013","OPERATIONAL TESTING RELATED","BACKFLOW DEVICE TEST RESULTS","",".pdf","94.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.395373.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-01-2012","07-13-2012","MONTHLY OPERATION REPORTS","06-2012 MOR","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.330683.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-18-2012","05-18-2012","DISINFECTION BYPRODUCTS RELATED","DBP RESULTS 05-18-12","",".pdf","40.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.445662.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-02-2012","05-09-2012","INCIDENT OR MALFUNCTION REPORTING RELATED","2012-05 PBWN LAKEVIEW/LONGWOOD OLDSMAR","",".pdf","369.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.308340.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2012","06-07-2012","MONTHLY OPERATION REPORTS","2012-05 OLDSMAR MOR","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.315395.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2012","06-06-2012","BACTERIOLOGICAL RELATED","2012-05 OLDSMAR COMPL BACTS","",".pdf","774.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.315247.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-05-2012","04-13-2012","INCIDENT OR MALFUNCTION REPORTING RELATED","2012-04 PBWN COMMERCE BLVD OLDSMAR","",".pdf","2.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.300785.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2012","05-07-2012","MONTHLY OPERATION REPORTS","2012-04  OLDSMAR MORS","",".pdf","173.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.307146.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2012","05-03-2012","BACTERIOLOGICAL RELATED","2012-04 PCU SPECIAL BACTS- COMPLAINTS","",".pdf","6.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.308351.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2012","05-07-2012","BACTERIOLOGICAL RELATED","2012-04  OLDSMAR COMPL BACTS","",".pdf","632.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.307143.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2012","04-04-2012","MONTHLY OPERATION REPORTS","2012-03 MOR OLDSMAR","",".pdf","565.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.299056.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2012","04-04-2012","BACTERIOLOGICAL RELATED","2012-03 COMPL BACT OLDSMAR","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.297557.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-28-2012","03-21-2012","DISINFECTION BYPRODUCTS RELATED","2012-1ST QUARTER DBPS OLDSMAR","",".pdf","4.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.305722.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-22-2012","02-22-2012","MONITORING RELATED","2012 MONITORING REQUIREMENTS REMINDER","",".pdf","564.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.285049.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2012","03-08-2012","MONTHLY OPERATION REPORTS","2012-02 MORS OLDSMAR","",".pdf","491.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.291206.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2012","03-07-2012","BACTERIOLOGICAL RELATED","2012-02 COMPL BACTS OLDSMAR","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.291138.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-01-2012","02-08-2012","MONTHLY OPERATION REPORTS","2012-01 MORS OLDSMAR","",".pdf","547.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.278713.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-01-2012","02-08-2012","BACTERIOLOGICAL RELATED","2012-01 COMPL BACTS OLDSMAR","",".pdf","1.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.279680.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-21-2011","12-21-2011","INSPECTION RELATED","2011-11-29 CI","",".pdf","545.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.259062.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-12-2011","12-12-2011","CLEARANCE RELATED","ST. PETERSBURG DRIVE. FINAL CLEARANCE","0126379-090-DSGP",".pdf","35.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.256581.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-12-2011","12-12-2011","CLEARANCE RELATED","0126379-090-DSGP/02-FINAL CLEARANCE LETTER & CLEARANCE DOCUMENTS ","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.560315.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-12-2011","12-29-2011","CHEMICAL AND RADIOLOGICAL RELATED","2011-ASBESTOS  SAMPLING PLAN AND TEST RESULTS OLDSMAR","",".pdf","829.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.262320.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-09-2011","12-09-2011","CLEARANCE RELATED","WM REPLACEMENT-ST. PETERSBURG DRIVE. APPLICATION","0126379-090-DSGP",".pdf","5.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.256399.1"
